system:index,date,water_area,.geo
2_1_LC08_186051_20210119,2021-01-19T09:30:35,0.017095621765136716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210204,2021-02-04T09:30:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210220,2021-02-20T09:30:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210308,2021-03-08T09:30:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210324,2021-03-24T09:30:14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210409,2021-04-09T09:30:10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210425,2021-04-25T09:30:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210511,2021-05-11T09:29:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210527,2021-05-27T09:30:08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210612,2021-06-12T09:30:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210628,2021-06-28T09:30:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210714,2021-07-14T09:30:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210730,2021-07-30T09:30:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210815,2021-08-15T09:30:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210831,2021-08-31T09:30:40,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20210916,2021-09-16T09:30:43,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20211002,2021-10-02T09:30:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20211018,2021-10-18T09:30:52,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20211103,2021-11-03T09:30:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20211119,2021-11-19T09:30:46,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20211205,2021-12-05T09:30:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20211221,2021-12-21T09:30:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220106,2022-01-06T09:30:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220122,2022-01-22T09:30:37,8.998328247070312E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220207,2022-02-07T09:30:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220223,2022-02-23T09:30:28,0.001799516540527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220311,2022-03-11T09:30:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220327,2022-03-27T09:30:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220412,2022-04-12T09:30:16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220428,2022-04-28T09:30:11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220514,2022-05-14T09:30:22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220530,2022-05-30T09:30:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220615,2022-06-15T09:30:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220701,2022-07-01T09:30:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220818,2022-08-18T09:30:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220903,2022-09-03T09:30:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20220919,2022-09-19T09:31:05,0.001799538024902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20221005,2022-10-05T09:31:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20221021,2022-10-21T09:31:01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20221106,2022-11-06T09:31:04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20221122,2022-11-22T09:30:59,0.026993449218750007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20221208,2022-12-08T09:30:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20221224,2022-12-24T09:30:49,0.004499023315429687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230109,2023-01-09T09:30:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230125,2023-01-25T09:30:48,0.017096382446289065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230210,2023-02-10T09:30:46,0.0017995380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230226,2023-02-26T09:30:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230314,2023-03-14T09:30:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230330,2023-03-30T09:30:14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230415,2023-04-15T09:29:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230501,2023-05-01T09:29:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230517,2023-05-17T09:29:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230602,2023-06-02T09:29:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230618,2023-06-18T09:29:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230704,2023-07-04T09:30:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230720,2023-07-20T09:30:08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230805,2023-08-05T09:30:18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230821,2023-08-21T09:30:25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230906,2023-09-06T09:30:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20230922,2023-09-22T09:30:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20231008,2023-10-08T09:30:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20231024,2023-10-24T09:30:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20231109,2023-11-09T09:30:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20231125,2023-11-25T09:30:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20231211,2023-12-11T09:30:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20231227,2023-12-27T09:30:38,0.7090495237426748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240112,2024-01-12T09:30:34,0.7540399904174794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240128,2024-01-28T09:30:27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240213,2024-02-13T09:30:31,1.1112661007080062,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240229,2024-02-29T09:30:25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240316,2024-03-16T09:30:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240401,2024-04-01T09:30:03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240417,2024-04-17T09:29:56,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240503,2024-05-03T09:29:46,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240519,2024-05-19T09:29:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240604,2024-06-04T09:29:31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240620,2024-06-20T09:29:39,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240706,2024-07-06T09:29:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240722,2024-07-22T09:30:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240807,2024-08-07T09:29:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240823,2024-08-23T09:30:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240908,2024-09-08T09:30:20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20240924,2024-09-24T09:30:20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20241010,2024-10-10T09:30:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20241026,2024-10-26T09:30:28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20241111,2024-11-11T09:30:27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20241127,2024-11-27T09:30:38,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20241213,2024-12-13T09:30:26,0.048589853332519514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20241229,2024-12-29T09:30:28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250114,2025-01-14T09:30:32,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250130,2025-01-30T09:30:30,0.1520660544433593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250215,2025-02-15T09:30:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250303,2025-03-03T09:30:18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250319,2025-03-19T09:30:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250404,2025-04-04T09:30:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250420,2025-04-20T09:29:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250506,2025-05-06T09:29:50,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250522,2025-05-22T09:29:53,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250607,2025-06-07T09:29:57,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250623,2025-06-23T09:30:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250709,2025-07-09T09:30:12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250725,2025-07-25T09:30:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_LC08_186051_20250810,2025-08-10T09:30:27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20211119,2021-11-19T09:15:42,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20211124,2021-11-24T09:18:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20211215,2021-12-15T09:17:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20211231,2021-12-31T09:17:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220116,2022-01-16T09:17:55,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220201,2022-02-01T09:17:57,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220217,2022-02-17T09:17:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220305,2022-03-05T09:17:42,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220321,2022-03-21T09:17:40,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220406,2022-04-06T09:17:36,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220422,2022-04-22T09:17:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220508,2022-05-08T09:17:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220524,2022-05-24T09:17:11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220609,2022-06-09T09:17:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220625,2022-06-25T09:17:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220711,2022-07-11T09:17:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220812,2022-08-12T09:17:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220828,2022-08-28T09:17:55,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220913,2022-09-13T09:17:57,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20220929,2022-09-29T09:18:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20221015,2022-10-15T09:18:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20221031,2022-10-31T09:18:06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20221116,2022-11-16T09:18:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20221202,2022-12-02T09:18:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20221218,2022-12-18T09:18:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230103,2023-01-03T09:18:08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230119,2023-01-19T09:17:59,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230204,2023-02-04T09:18:10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230220,2023-02-20T09:18:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230308,2023-03-08T09:17:50,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230324,2023-03-24T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230409,2023-04-09T09:17:36,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230425,2023-04-25T09:17:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230511,2023-05-11T09:17:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230527,2023-05-27T09:17:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230612,2023-06-12T09:17:03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230628,2023-06-28T09:17:05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230714,2023-07-14T09:17:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230730,2023-07-30T09:17:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230815,2023-08-15T09:17:27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230831,2023-08-31T09:17:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20230916,2023-09-16T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20231002,2023-10-02T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20231018,2023-10-18T09:17:55,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20231103,2023-11-03T09:17:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20231119,2023-11-19T09:17:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20231205,2023-12-05T09:17:56,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20231221,2023-12-21T09:18:01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240106,2024-01-06T09:17:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240122,2024-01-22T09:17:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240207,2024-02-07T09:18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240223,2024-02-23T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240310,2024-03-10T09:17:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240326,2024-03-26T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240411,2024-04-11T09:17:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240427,2024-04-27T09:17:18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240513,2024-05-13T09:17:14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240529,2024-05-29T09:17:02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240614,2024-06-14T09:16:55,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240630,2024-06-30T09:16:50,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240817,2024-08-17T09:17:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20240918,2024-09-18T09:17:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20241004,2024-10-04T09:17:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20241020,2024-10-20T09:17:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20241105,2024-11-05T09:17:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20241121,2024-11-21T09:17:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20241207,2024-12-07T09:17:48,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20241223,2024-12-23T09:17:52,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250108,2025-01-08T09:17:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250124,2025-01-24T09:17:52,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250209,2025-02-09T09:17:49,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250225,2025-02-25T09:17:46,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250313,2025-03-13T09:17:42,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250329,2025-03-29T09:17:32,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250414,2025-04-14T09:17:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250430,2025-04-30T09:17:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250516,2025-05-16T09:17:13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250601,2025-06-01T09:17:07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250617,2025-06-17T09:17:17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250703,2025-07-03T09:17:24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250719,2025-07-19T09:17:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250804,2025-08-04T09:17:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184050_20250820,2025-08-20T09:17:47,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20211119,2021-11-19T09:16:06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20211124,2021-11-24T09:18:33,3.064992043395974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20211215,2021-12-15T09:18:22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20211231,2021-12-31T09:18:22,0.01711307373046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220116,2022-01-16T09:18:19,0.003602759033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220201,2022-02-01T09:18:21,0.0018013491210937499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220217,2022-02-17T09:18:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220305,2022-03-05T09:18:06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220321,2022-03-21T09:18:04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220406,2022-04-06T09:18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220422,2022-04-22T09:17:50,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220508,2022-05-08T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220524,2022-05-24T09:17:35,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220609,2022-06-09T09:17:37,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220625,2022-06-25T09:17:58,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220711,2022-07-11T09:17:54,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220812,2022-08-12T09:18:15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220828,2022-08-28T09:18:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220913,2022-09-13T09:18:21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20220929,2022-09-29T09:18:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20221015,2022-10-15T09:18:31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20221031,2022-10-31T09:18:30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20221116,2022-11-16T09:18:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20221202,2022-12-02T09:18:29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20221218,2022-12-18T09:18:30,0.12339677929687501,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230103,2023-01-03T09:18:32,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230119,2023-01-19T09:18:23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230204,2023-02-04T09:18:34,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230220,2023-02-20T09:18:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230308,2023-03-08T09:18:14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230324,2023-03-24T09:18:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230409,2023-04-09T09:18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230425,2023-04-25T09:17:53,0.017112987243652348,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230511,2023-05-11T09:17:43,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230527,2023-05-27T09:17:33,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230612,2023-06-12T09:17:26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230628,2023-06-28T09:17:28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230714,2023-07-14T09:17:41,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230730,2023-07-30T09:17:45,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230815,2023-08-15T09:17:51,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230831,2023-08-31T09:18:01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20230916,2023-09-16T09:18:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20231002,2023-10-02T09:18:09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20231018,2023-10-18T09:18:19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20231103,2023-11-03T09:18:12,9.006913452148437E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20231119,2023-11-19T09:18:18,9.006913452148437E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20231205,2023-12-05T09:18:20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20231221,2023-12-21T09:18:25,0.0018013722534179688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_LC09_184051_20240106,2024-01-06T09:18:18,17.20220887121598,"{""type"":""MultiPoint"",""coordinates"":[]}"
